participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
369,724.0,Stable,13753.562098433578,3266.344639689317,3597.060466309173,7.92
370,565.0,Stable,16165.272771346305,15073.287301061666,4910.692709074298,7.92
371,368.0,Stable,9216.798267557704,4248.642292771337,3083.240872750846,7.92
372,283.0,Stable,9699.227389217922,8860.147186158825,3168.7003014558154,7.92
373,609.0,Stable,13315.228759201598,12275.294565319307,4083.1816485051127,7.83
374,594.0,Stable,4663.509526016374,3877.020238030325,2339.1492769038805,7.83
375,820.0,Stable,12783.670476421215,3021.7961792454257,3516.322329086967,7.85
376,972.0,Stable,11802.758019253592,2747.4921548511115,3507.2188746034435,7.92
377,944.0,Stable,35653.60285891867,17479.761766846204,7418.3088923874675,7.92
378,478.0,Stable,5220.087689800507,4217.763922457058,2750.221845622295,7.83
379,1286.0,Stable,14487.748669689096,6895.220314466048,3503.0571205179563,7.83
380,,Unknown,,,0.0,-1.0
381,538.0,Stable,7773.381265354259,3526.6940315922525,2946.436968633708,7.85
382,,Unknown,,,0.0,-1.0
383,,Unknown,,,0.0,-1.0
384,,Unknown,,,0.0,-1.0
385,578.0,Stable,8085.780311291477,3628.77160761922,2908.792403479251,7.83
386,381.0,Stable,20708.39134526264,9982.3420362061,5213.047939762225,7.91
387,413.0,Stable,8537.537219007105,3846.827701116466,2896.6751262022867,7.92
388,668.0,Stable,12768.697415285313,11769.653056184232,4085.203451954923,7.92
389,469.0,Stable,18769.40812311203,8962.021419490766,4665.48818981438,7.92
390,453.0,Stable,7261.451260972522,6202.033260666799,3042.93410340561,8.0
391,1308.0,Stable,8123.78419667021,3711.733264017753,2427.2625498826096,7.83
392,,Unknown,,,0.0,-1.0
393,606.0,Stable,5000.362545389879,4030.228695142047,2660.3889687977053,7.92
394,657.0,Stable,8838.065963819938,4044.052800765209,2886.3500634914813,7.92
395,573.0,Stable,9680.686364998466,8689.900643517967,3565.983277375372,7.83
396,514.0,Stable,21967.86987894857,10608.573039079434,5859.855797504586,7.92
397,541.0,Stable,8409.943288697437,3832.3643571463062,2905.381017816865,7.92
398,646.0,Stable,9576.028122111818,8469.156537712592,3644.3800846822596,7.92
399,793.0,Stable,11853.351582477124,2788.258478460605,3466.5284945529625,7.83
400,601.0,Stable,6722.530627579336,2980.7359798606653,2866.3714448530877,7.83
401,726.0,Stable,12527.371125594986,2955.8800889840923,3447.1591222079146,7.83
402,689.0,Stable,2352.036507740328,1644.1857380817105,1928.5438758210073,7.83
403,329.0,Stable,9531.415385605658,8700.719953885478,3193.5661019732183,7.92
404,1010.0,Stable,6959.328466187086,3101.916260569493,2323.6191333759475,7.83
405,669.0,Stable,8332.666412039865,3781.8143611121855,3147.4470594106065,7.92
406,,Unknown,,,0.0,-1.0
407,,Unknown,,,0.0,-1.0
408,635.0,Stable,4631.734540323009,3837.455790705744,2415.8271894489176,7.84
409,633.0,Stable,15741.22604912775,7427.572043641918,4246.03311636312,7.92
410,958.0,Stable,12718.863144588084,3003.262906067785,3465.2652088053674,7.92
411,620.0,Stable,7987.741813319771,3611.1280891692113,2863.52462369596,7.92
412,593.0,Stable,2761.2968503272346,2055.102115406769,1959.816375052913,7.83
413,1109.0,Stable,33155.8953491433,8113.024212928823,7231.120093197805,7.91
414,994.0,Stable,11274.927926419372,2642.7398746292283,3587.7026625639965,7.89
415,738.0,Stable,12768.280061508522,6032.240782040257,3432.92848803964,7.92
416,640.0,Stable,21561.70442384343,10400.088784764906,5333.208635449387,7.92
417,519.0,Stable,5270.84976488971,4432.881593995897,2479.6585649998924,7.83
418,684.0,Stable,6016.881250428889,5209.6510622730175,2817.2708834605105,7.92
419,656.0,Stable,2934.8954805381213,1081.8467349890627,2417.0806185733973,7.83
420,1243.0,Stable,16214.359287932572,7905.362709064152,3387.3384996265618,7.83
421,366.0,Stable,23516.963697788364,11533.552918890431,5242.036606769696,7.92
422,531.0,Stable,16584.53691395352,8112.980463625136,3927.6615549087123,7.83
423,1301.0,Stable,15950.232586563172,3895.328648855362,3381.9718701543493,7.83
424,421.0,Stable,2228.47600507355,1690.916031923765,1680.0,7.83
425,451.0,Stable,10597.823140526763,5120.5036968730765,2830.9321807937367,7.83
426,399.0,Stable,16116.517690576336,7871.648874677107,3562.256790783825,7.83
427,481.0,Stable,17515.074983859646,17079.188230886575,4347.336968047672,7.83
428,934.0,Stable,15952.651662033264,7791.866835445771,3528.1465126484086,7.83
429,728.0,Stable,35644.45976394702,17605.965667993012,7099.727934973558,7.92
430,467.0,Stable,4126.928638925996,3615.407079226693,2219.992072783666,7.92
431,691.0,Stable,10135.253444525895,4823.0449550371095,2775.4574905635454,7.8
432,386.0,Stable,6044.618489697616,5612.958260688268,2106.545779330849,7.92
433,109.0,Stable,29967.64779922369,14807.549401107375,5907.099193424439,7.92
434,664.0,Stable,21551.85565698513,10584.753022456678,5056.364309915525,7.92
435,397.0,Stable,923.9711255894327,414.3082896572445,1760.0,7.92
436,567.0,Stable,2528.0629929007823,1990.5030197509975,1680.0,7.83
437,479.0,Stable,10007.325346601152,4813.578180110599,2867.4763354243446,7.92
438,401.0,Stable,14909.874881628444,7222.019692008372,3464.2484579399193,7.83
439,474.0,Stable,4080.238708481595,3385.491540619019,2381.212412966625,7.83
440,848.0,Stable,14345.287657099789,6995.174248699633,3551.7689321797966,8.0
441,602.0,Stable,1073.5027682214272,489.61288795833786,1760.0,7.83
442,512.0,Stable,19662.24484378507,9639.631133108516,4682.7975323445025,7.83
443,408.0,Stable,1511.980215616579,913.1036938264924,1680.0,7.83
444,705.0,Stable,35763.27814930484,17702.517701608576,7148.489061095633,7.92
445,590.0,Stable,19239.4551101721,9429.116386263351,4728.228270659021,7.83
446,1255.0,Stable,33924.8110422928,8390.94903437145,6994.382893086923,7.92
447,623.0,Stable,12128.658639077234,11471.397901421042,3318.7553142076345,7.92
448,639.0,Stable,13796.415791665864,13255.997226256808,3388.457514922787,7.83
449,392.0,Stable,13233.305877029805,6425.161649730884,3262.0368166763506,7.92
450,518.0,Stable,9625.054865617334,4618.450932248278,2636.4648827458864,7.83
451,1093.0,Stable,14465.57814081146,6966.579787701202,3302.572397695888,7.92
452,506.0,Stable,3863.5618799035046,3432.577515198157,1808.6871920877963,7.83
453,692.0,Stable,3594.327264431377,3185.560257628098,1760.0,7.92
454,39.0,Stable,26146.65737229621,6374.045059357371,5618.96773681392,7.92
455,924.0,Stable,13195.580976664283,6372.231689145834,3292.567817565936,7.83
456,662.0,Stable,4291.119738792461,3817.7674063038594,1821.8820543402448,7.83
457,1071.0,Stable,14409.541662944186,3511.832919197848,3438.0279074136024,7.83
458,747.0,Stable,13191.713008119345,3141.6269266069235,3260.421769242637,7.92
459,462.0,Stable,18840.50521565,9229.056227225932,4482.371658349911,7.83
460,655.0,Stable,7597.370165290619,7191.640309518401,2339.369662130847,7.92
461,1264.0,Stable,27381.794169136057,13488.03215668192,5562.836163187505,7.92
462,604.0,Stable,1677.1285392791815,1149.9498995767212,1680.0,7.92
463,588.0,Stable,13135.188625258876,6371.812589973657,3142.8405822014356,7.92
464,564.0,Stable,12395.992801402092,11875.621315003747,3016.027635046401,7.98
465,1058.0,Stable,14358.023311022069,6919.7395734593165,3569.4325840197766,7.83
466,883.0,Stable,14185.972735311723,3455.13987528732,3256.807592024052,7.92
467,417.0,Stable,8779.920272678051,4193.740112860786,2630.6164119785976,7.83
468,438.0,Stable,8951.53932613095,4280.51693614718,2599.252351568057,7.92
469,671.0,Stable,20114.19453463284,9857.030987369297,4490.5414637990925,7.92
470,382.0,Stable,10747.063278471878,10446.212386605088,2394.6969365721466,7.92
471,1062.0,Stable,36098.50521174593,17903.75652182313,6882.329906263883,7.83
472,457.0,Stable,6493.326735600592,5966.149022517264,2180.3362001507426,8.0
473,686.0,Stable,18882.38051357772,9179.08620713558,4395.017135137912,7.92
474,938.0,Stable,35214.23047373777,17460.689790935492,6862.301768049669,7.92
475,790.0,Stable,30832.275885950123,7617.54155954371,6592.853099391318,7.92
476,950.0,Stable,13066.70492370416,6349.052387429891,3394.4603064250045,7.86
477,552.0,Stable,8691.543034137194,4145.33114496749,2566.0787319134183,7.83
478,661.0,Stable,19099.556520064813,9348.45776796998,4382.757736131683,7.81
479,605.0,Stable,2258.2918037487416,1742.878441449844,1862.2035305569227,7.84
480,1060.0,Stable,13945.851138996664,3332.765348353829,3230.521458283595,7.83
481,548.0,Stable,5957.23864160889,2773.4215064131413,2191.866359529129,7.83
482,840.0,Stable,14031.690316856366,6832.790334540542,3218.594767852195,7.92
483,1314.0,Stable,30706.17996333728,7585.420038217602,6479.782812026485,7.83
484,676.0,Stable,6848.549742942434,6321.810330681564,2481.4888179311934,8.0
485,284.0,Stable,7952.596660506217,1796.1013486083414,2308.2168629905113,7.83
486,878.0,Stable,9269.05987021889,4448.487407857322,2325.976381123227,7.92
487,690.0,Stable,18069.093570943653,8827.7530475031,4261.437107654454,7.82
488,425.0,Stable,3059.617479192486,2522.0575060427013,1737.2640742211277,7.92
489,976.0,Stable,26986.90402341532,13275.845652683718,5553.121548939059,7.92
490,773.0,Stable,14437.603164519254,7031.797423149754,3251.123456130874,7.92
491,544.0,Stable,18686.18820153759,18224.1464781856,4096.655275386903,7.83
492,522.0,Stable,17660.857976646985,8619.039532905297,4323.543538367714,7.83
493,680.0,Stable,16552.590301283744,8068.025575262358,4116.572892734405,7.83
494,1283.0,Stable,14747.570347259743,7144.764311953874,3224.618230163105,7.92
495,505.0,Stable,7154.932991455761,3367.207455395749,2559.4601188098154,7.83
496,743.0,Stable,14390.616035749734,6964.428432431755,3317.985509179513,7.92
497,93.0,Stable,3536.3588824549533,3053.6822144428943,2246.332322837551,7.83
498,530.0,Stable,7655.404935817324,3615.938920336481,2522.568454863441,7.83
499,1112.0,Stable,30655.947636671302,15124.971637511677,6439.964855386225,7.92
500,1245.0,Stable,12050.827876785324,5777.77545680276,3160.1617426154708,7.83
501,458.0,Stable,6779.989753460168,6270.576899846366,2412.7837258597415,7.92
502,583.0,Stable,7937.632933954127,3754.612260318404,2545.2324946264876,7.92
503,618.0,Stable,2265.963410683326,1739.3548791146509,1697.500000000001,7.92
504,862.0,Stable,10530.847059585916,4873.58667368233,3151.6900682836053,7.83
505,837.0,Stable,8659.192309690026,3900.7745228764393,3134.5344227957917,7.83
506,754.0,Stable,28310.702846257,13774.579079079229,6412.236071532283,7.83
507,447.0,Stable,3763.840630927401,1505.1540178978817,2203.6020835656614,7.83
508,857.0,Stable,5105.066967841911,4208.398548941455,2690.5637292197125,7.92
509,,Unknown,,,0.0,-1.0
510,,Unknown,,,0.0,-1.0
511,1198.0,Stable,10562.465589656777,2443.791853395579,3112.8554950509524,7.83
512,,Unknown,,,0.0,-1.0
513,718.0,Stable,10044.879907142084,2312.476218032453,3135.3018287446735,7.92
514,,Unknown,,,0.0,-1.0
515,706.0,Stable,9772.801735573026,4503.63673704083,3042.0232338545793,7.92
516,859.0,Stable,7684.628683371082,3424.667618001526,3046.614392798409,7.83
517,1005.0,Stable,8558.60129021433,3864.3481089553215,2901.0426687624545,7.83
518,876.0,Stable,8699.657992642453,3965.835995008441,2865.5855619796394,7.92
519,717.0,Stable,2877.872338783093,2098.8425107730845,2475.7593992946104,7.92
520,1207.0,Stable,22948.84629747988,11024.37014729205,5382.797306514683,7.83
521,887.0,Stable,8402.180687691527,3814.740969062701,2777.58168812277,7.83
522,608.0,Stable,5030.686094653337,1066.390160027881,2101.314095963859,7.83
523,,Unknown,,,0.0,-1.0
524,861.0,Stable,23650.86316852284,5712.715351080434,5374.998508909765,7.83
525,1271.0,Stable,11700.534973026148,5449.645968879785,3228.5757990340467,7.83
526,,Unknown,,,0.0,-1.0
527,755.0,Stable,6567.201875195,2873.226877676798,2949.7538019469903,7.83
528,1186.0,Stable,11625.480549200229,5411.035861625858,3053.180459880563,7.83
529,812.0,Stable,25689.321844645496,12455.887595626791,6064.848984685133,7.83
530,813.0,Stable,6734.044922143227,2901.228822888585,2685.988347725418,7.92
531,1203.0,Stable,9881.151787421846,4538.871480736668,3048.1449965267566,7.88
532,1323.0,Stable,26947.448861760608,6543.414766865449,6243.980908147021,7.83
533,984.0,Stable,6491.935438195507,2851.6009817005583,2675.289146233934,7.83
534,195.0,Stable,21738.18146441723,10426.763549247433,5345.097157722724,7.92
535,786.0,Stable,20355.64531369016,9783.931800717672,5286.209160740367,7.83
536,1270.0,Stable,9878.62111900952,2275.578919383136,3041.239929149954,7.92
537,774.0,Stable,3270.5907509757194,2432.1878845693805,2322.468120925268,7.92
538,759.0,Stable,19810.889800251472,9511.07816272854,5275.408238198367,7.83
539,,Unknown,,,0.0,-1.0
540,918.0,Stable,3948.650702345686,3145.0585754991107,2192.635633859289,7.83
541,,Unknown,,,0.0,-1.0
542,1190.0,Stable,22549.0411681298,10884.452828563635,5319.636471189721,7.92
543,764.0,Stable,6257.400858156943,2695.507085694766,2660.35380471589,7.83
544,948.0,Stable,20784.71387390444,9991.666586019644,5193.780908327757,7.83
545,819.0,Stable,5827.030639250219,2465.3071465625785,2676.5007014686253,7.92
546,189.0,Stable,20333.87867557889,9754.922383781584,5254.2878818230965,7.83
547,1209.0,Stable,22090.457321831705,10633.211706907994,5245.265943105982,7.92
548,1272.0,Stable,21774.58123213983,10463.503012153578,5494.9444831198625,7.83
549,1262.0,Stable,9648.781956960023,2206.008437648761,3029.610858675398,7.92
550,977.0,Stable,5417.588052911144,2318.4148680993367,2639.5793961454483,7.83
551,746.0,Stable,23920.779669054107,11569.186588094612,6000.116649621451,7.83
552,1279.0,Stable,28116.722632342487,13647.029695607367,6032.727604563041,7.92
553,,Unknown,,,0.0,-1.0
554,943.0,Stable,6758.028568303378,2973.086895988149,2600.159096593774,7.92
555,785.0,Stable,5623.221193640537,2360.359205030257,2548.778883407087,7.83
556,789.0,Stable,4602.851186124982,1885.2122132888192,2769.278422197018,7.83
557,801.0,Stable,5769.773516861272,2437.672727820427,2515.813272186692,7.83
558,,Unknown,,,0.0,-1.0
559,484.0,Stable,9132.253283383028,8281.94879738054,3130.812770872696,7.83
560,1195.0,Stable,9758.716656739109,2172.9900852910096,3000.698181246428,7.83
561,1100.0,Stable,9092.210990958574,2057.501292383758,2972.75522017091,7.92
562,1240.0,Stable,21127.230736969912,5005.764376040124,5195.945811616787,7.83
563,777.0,Stable,15197.040912162884,14191.607302441324,4755.0859207285275,7.91
564,769.0,Stable,4739.494149343374,3829.173476415895,2375.388122033745,8.0
565,951.0,Stable,6096.667640862275,5078.573973385385,2934.5568671362485,7.83
566,855.0,Stable,6351.63832643314,2765.219954711229,2545.445303727022,7.92
567,,Unknown,,,0.0,-1.0
568,,Unknown,,,0.0,-1.0
569,808.0,Stable,5121.142330842847,2150.668370528919,2463.7143568712254,7.83
570,1003.0,Stable,18245.04786062149,8708.227085919885,5380.939726603438,7.83
571,886.0,Stable,4854.768991602923,1977.1823055542825,2439.9015987972075,7.83
572,,Unknown,,,0.0,-1.0
573,814.0,Stable,4537.939003771276,3666.8851040224886,2120.0786959320844,7.83
574,,Unknown,,,0.0,-1.0
575,,Unknown,,,0.0,-1.0
576,315.0,Stable,10781.602665936847,9893.252580250051,3246.915963012873,7.92
577,,Unknown,,,0.0,-1.0
578,890.0,Stable,2993.5115171666853,2160.8132732332724,2099.069321726885,7.83
579,771.0,Stable,8038.86921872836,7003.469405141524,3097.180532487684,7.92
580,,Unknown,,,0.0,-1.0
581,791.0,Stable,22399.668744848877,10806.29903739356,5909.249358931206,7.83
582,735.0,Stable,5262.874330417576,2238.266474705825,2437.154279777172,7.83
583,982.0,Stable,19726.99089862521,9468.313686546706,4971.575946127662,7.83
584,1028.0,Stable,20283.530563939683,9722.66639038811,5006.181297663473,7.83
585,1031.0,Stable,21113.51800330917,5087.928382844712,4907.747831832936,7.83
586,1191.0,Stable,11546.035412669682,5393.318687476308,2979.749051621161,7.92
587,962.0,Stable,4925.596198040775,2068.719292526357,2497.2088191433786,7.83
588,933.0,Stable,4051.636857403796,1585.2870157154266,2477.6451852054647,7.83
589,,Unknown,,,0.0,-1.0
590,905.0,Stable,6089.815547772659,2646.8791365810544,2342.68432050763,7.83
591,794.0,Stable,20845.560080853236,5021.081892844095,4845.958630389685,7.83
592,1294.0,Stable,25121.724283792533,6043.493921322852,5771.5097666888605,7.92
593,796.0,Stable,3880.6452369196295,3116.4343307760487,2084.4065540979627,7.83
594,1030.0,Stable,24391.307264141444,5906.977306606094,5687.504850739884,7.92
595,,Unknown,,,0.0,-1.0
596,981.0,Stable,14514.315962211014,13434.712346792248,4328.215195642391,7.92
597,873.0,Stable,6158.964856198061,2683.453790793756,2356.0989771640247,7.92
598,1241.0,Stable,9638.01443820028,2219.012320766052,2947.501176578265,7.83
599,,Unknown,,,0.0,-1.0
600,823.0,Stable,8941.291959670933,8075.97805759469,3442.127422313075,7.83
601,955.0,Stable,5083.827869520078,2142.923184853956,2276.830522982007,7.92
602,,Unknown,,,0.0,-1.0
603,,Unknown,,,0.0,-1.0
604,,Unknown,,,0.0,-1.0
605,,Unknown,,,0.0,-1.0
606,798.0,Stable,5878.124525478241,2503.552559755856,2273.153763596606,7.92
607,807.0,Stable,4674.678261436836,1937.8608885356723,2307.489491537463,7.84
608,844.0,Stable,4073.24742874808,1582.7349520125197,2194.8630221520707,7.92
609,23.0,Stable,19246.804716675942,4621.329770423649,4824.469855589111,7.83
610,907.0,Stable,20665.62637134645,9888.32478304931,4944.232575402785,7.83
611,,Unknown,,,0.0,-1.0
612,733.0,Stable,19222.635825131343,9208.67416180443,4618.237499806538,7.92
613,696.0,Stable,4184.953038067107,1689.6675563451065,2187.821040264671,7.85
614,1050.0,Stable,8249.9187380042,3692.697203680086,2906.924748064117,7.83
615,,Unknown,,,0.0,-1.0
616,897.0,Stable,4298.67079722931,1764.532240064301,2185.2690522962343,7.83
617,,Unknown,,,0.0,-1.0
618,1079.0,Stable,9205.53866851815,2108.4456935743533,3031.307206260644,7.92
619,1181.0,Stable,9102.26390109827,4167.077856078132,3157.1291707726614,7.92
620,965.0,Stable,5497.284292657632,4599.353754786145,2723.788737078463,7.92
621,,Unknown,,,0.0,-1.0
622,708.0,Stable,13413.777373917976,12195.047410734876,4424.8742447001505,7.92
623,716.0,Stable,4863.445840680081,2044.449554986546,2173.6835622828166,7.83
624,714.0,Stable,13799.391798585351,12796.22031253094,4397.940997859906,7.84
625,966.0,Stable,4556.135767012388,1890.7945181526995,2196.0148569065,7.92
626,816.0,Stable,13139.046592413652,12142.50692019611,4104.577740039669,7.83
627,1231.0,Stable,19181.438062582496,4602.244074278183,4883.839625121509,7.92
628,,Unknown,,,0.0,-1.0
629,,Unknown,,,0.0,-1.0
630,946.0,Stable,16835.421368064402,8014.901721343755,4814.9548507778945,7.83
631,1036.0,Stable,8191.995281853715,3707.766758191975,2857.798012327543,7.92
632,131.0,Stable,18116.10089874519,4335.38854200955,4608.078006949614,7.83
633,1025.0,Stable,22891.631372559736,5512.19304640077,5781.517772411782,7.83
634,,Unknown,,,0.0,-1.0
635,1002.0,Stable,19758.38615240783,9468.671258666682,4907.240404541075,7.92
636,1274.0,Stable,8647.51794943907,3934.5143307265103,2839.0569450514827,7.83
637,863.0,Stable,17134.49640460335,8156.959834252482,4585.212651397701,7.83
638,1095.0,Stable,8701.906759007232,1980.4746218275425,2755.2957637352865,7.83
639,,Unknown,,,0.0,-1.0
640,666.0,Stable,11176.45744894964,10310.247838776866,3276.540304183936,7.92
641,,Unknown,,,0.0,-1.0
642,1199.0,Stable,9203.143913779742,2106.2098573978465,2753.4674845026484,7.83
643,,Unknown,,,0.0,-1.0
644,313.0,Stable,8404.829013894763,1905.909438661792,2856.565467306358,7.83
645,1159.0,Stable,23960.842278296863,5707.540665437484,5432.536214614294,7.92
646,921.0,Stable,11882.261377914703,10853.724020050602,3575.3249991917314,7.92
647,,Unknown,,,0.0,-1.0
648,815.0,Stable,16898.29435299968,8004.03125330132,4493.730537552601,7.83
649,1070.0,Stable,8330.625734133931,3775.417578001997,2754.075560300187,7.92
650,952.0,Stable,15328.376352980187,13970.036796010469,4795.687575080261,7.92
651,1165.0,Stable,8819.952925921776,3982.32703671646,2753.0310947313146,7.92
652,768.0,Stable,7582.706486166305,6558.021037801395,3063.9366664118716,7.92
653,,Unknown,,,0.0,-1.0
654,734.0,Stable,8625.133469102328,7573.733939158756,3305.9724914076714,7.83
655,,Unknown,,,0.0,-1.0
656,980.0,Stable,17904.841589511558,4280.378205294532,4487.505747559751,7.83
657,,Unknown,,,0.0,-1.0
658,,Unknown,,,0.0,-1.0
659,971.0,Stable,14123.96726831589,13097.796300544249,4328.675613954586,7.92
660,729.0,Stable,14876.05839020328,7026.353380576214,4155.675510720266,7.92
661,172.0,Stable,7909.120251566887,1781.3682898521715,2698.1256280159932,7.92
662,95.0,Stable,23390.916692870705,11303.396972431134,5322.203816096865,7.83
663,,Unknown,,,0.0,-1.0
664,173.0,Stable,8342.587605046756,3778.189945900546,2684.258267725751,7.83
665,1218.0,Stable,6646.00992789608,2914.90624718502,2926.1704138639984,7.83
666,1317.0,Stable,17671.187249866267,4221.730532519446,4427.764447123847,7.83
667,208.0,Stable,7443.148935823311,3327.4419080174143,2671.4461087558893,7.83
668,,Unknown,,,0.0,-1.0
669,64.0,Stable,8123.31383169122,1834.6422979370036,2658.6143008122326,7.83
670,,Unknown,,,0.0,-1.0
671,338.0,Stable,7661.025061154944,1717.7076605192071,2632.573748604671,7.92
672,865.0,Stable,18042.485857256623,8830.212698011706,4100.190098384289,7.91
673,1247.0,Stable,6969.439456072839,3267.3781371362747,1999.2396429590412,7.92
674,1001.0,Stable,5658.835185894593,2570.690378765363,1975.5490945877634,7.83
675,967.0,Stable,4284.546723053248,1879.6560365714029,1925.2312588688173,7.83
676,1312.0,Stable,10936.53015892378,2640.4068834897776,2632.5513079547704,7.83
677,1204.0,Stable,10583.57584320532,5103.379091738938,2607.778242851643,7.83
678,828.0,Stable,5252.32814852732,4830.033405978095,2165.0132398207757,7.92
679,957.0,Stable,5812.755171918154,5393.921713722784,2011.2674676035417,7.92
680,310.0,Stable,5495.620679842886,2558.318467588096,1991.6061352742695,7.92
681,825.0,Stable,4336.468129823919,1972.729759833432,2029.067075015801,7.92
682,744.0,Stable,4728.85843139739,2161.752758118336,1902.8741382440699,7.92
683,275.0,Stable,25621.58275915544,6310.649753622186,5377.839290409802,8.0
684,849.0,Stable,20196.255628532686,9902.623509187815,4422.164530840141,7.92
685,1013.0,Stable,16682.74505482059,8143.520015525349,3984.539079851332,7.92
686,851.0,Stable,10189.814242343688,9784.22041341743,2769.727102558123,7.92
687,868.0,Stable,2644.0105581741022,2147.436366952359,1680.0,7.83
688,739.0,Stable,4749.497014211645,2176.854039335709,1898.0731245447832,7.92
689,902.0,Stable,16414.505862616137,8009.358463537956,3851.2168438083086,7.83
690,1008.0,Stable,4957.379637749673,2278.0989374918863,1929.7367636098438,7.92
691,810.0,Stable,18326.56606862494,8966.540508622855,4262.693704307959,7.83
692,852.0,Stable,18613.137232685764,9067.758389511311,4194.1044628148275,7.92
693,756.0,Stable,5752.591508657344,2619.8104740865624,1857.3727482214244,7.83
694,882.0,Stable,5498.407743456165,2548.3800364461013,1834.3494213451243,7.83
695,895.0,Stable,16741.205660022206,8169.778994729122,3831.8995780832734,7.83
696,711.0,Stable,14592.727367144564,7053.671691993575,3748.185119272957,7.83
697,1012.0,Stable,2490.994157520391,2020.695422578376,1760.0,7.83
698,910.0,Stable,18015.28425054084,17780.109185802088,3727.6982132714447,7.83
699,1067.0,Stable,12670.684742162855,3109.122669890574,2705.977036730849,7.83
700,720.0,Stable,4378.568656067437,3880.484965914792,1787.7050856593924,7.85
701,912.0,Stable,4237.648247292377,1876.92202400458,1841.694201211691,7.92
702,1059.0,Stable,22528.30516894761,11147.055553173528,4584.9071516271,7.92
703,817.0,Stable,4513.6529055774845,2047.9269190400128,1773.3353896392778,7.83
704,752.0,Stable,2467.365436518959,1940.7252629069312,1680.0,7.92
705,930.0,Stable,2707.084750021545,2231.6872287212577,1697.5000000000007,7.92
706,896.0,Stable,5232.258986594233,2406.533545935551,1765.4998811439593,7.83
707,111.0,Stable,12935.344194274829,6350.575065837134,2590.2876176183104,7.92
708,889.0,Stable,4590.203630439578,2058.1572220039984,1749.1223206862946,7.83
709,42.0,Stable,9848.867590074078,2366.3169121575884,2573.507318222826,7.92
710,1313.0,Stable,19431.832154858843,4761.05805335378,4312.452142765362,7.83
711,782.0,Stable,18234.26971029742,17920.03982796595,3636.5202032474563,7.92
712,244.0,Stable,12182.355281466327,2969.031349783714,2569.478629959467,7.92
713,1263.0,Stable,21998.90211100527,10846.3361143369,4305.177683518546,7.92
714,987.0,Stable,13282.65474331285,12809.833761467416,3562.9277392935496,7.83
715,831.0,Stable,16815.553634628042,8196.529076758874,3918.318611294991,7.92
716,1134.0,Stable,20880.49057410166,10205.138382515275,4300.8448875568865,7.83
717,1137.0,Stable,12142.32723262946,5919.931950404974,2539.3642013618173,7.83
718,843.0,Stable,13484.165944530392,13150.790392067607,2804.809357670073,7.83
719,892.0,Stable,2573.7074392050936,2132.657652379069,1680.0,7.83
720,698.0,Stable,3135.786660140983,2639.211825494747,1791.6630881310002,7.92
721,150.0,Stable,21198.86566345253,10434.51160600683,4248.996407500689,7.83
722,894.0,Stable,4123.3714251475785,1850.089765212224,1739.9231017335735,7.83
723,1322.0,Stable,12136.384278409749,5901.504362973482,2525.589886616065,7.92
724,1288.0,Stable,6188.653226836881,1450.6617127949746,1942.352066677541,7.83
725,736.0,Stable,4117.626914969388,1809.5789606723629,1747.6386954919292,7.92
726,869.0,Stable,4682.480566478003,2129.296129071018,1726.6375343549232,7.92
727,922.0,Stable,12311.966467390324,11891.265290627844,3278.0252542671537,7.83
728,113.0,Stable,5922.163444546457,2764.602352168613,2001.4362655007374,7.92
729,799.0,Stable,3967.5583471734,1774.1832262251344,1686.8757089818373,7.83
730,712.0,Stable,2557.015374483748,2038.3939265945432,1680.0,7.92
731,903.0,Stable,15394.190833115008,7487.18649365348,3880.174416057683,7.83
732,1092.0,Stable,23487.514671873243,5773.34208315795,5201.228704709447,7.92
733,223.0,Stable,6511.613693170283,1476.9179196273533,1880.3325892255264,7.92
734,1011.0,Stable,14224.650777204655,6900.729441240763,3407.4986845651442,7.83
735,341.0,Stable,7131.811827438352,3368.6405658579006,1939.6275161988042,7.92
736,1253.0,Stable,9572.66749252571,2240.773793442917,2540.041581310189,7.92
737,725.0,Stable,10272.50713947217,9777.708246045097,3030.4196080136967,7.83
738,806.0,Stable,5948.22488647885,5526.184933836219,2159.094303550961,7.83
739,879.0,Stable,4633.673644668159,4205.983082212071,1760.0,7.92
740,989.0,Stable,3826.382147478185,1701.2469195711092,1846.7006968901826,7.92
741,61.0,Stable,11021.010784838176,5267.10594570555,2530.440416656946,7.92
742,1153.0,Stable,9847.170123781434,2361.5195905877504,2500.6021268023883,7.92
743,1020.0,Stable,18428.01027353552,9013.459256052543,4248.891417930873,7.83
744,999.0,Stable,4122.316446303004,1842.508378267076,1683.970437748966,7.83
745,582.0,Stable,9528.058666388682,4560.685628952706,2515.6981069727226,7.92
746,1000.0,Stable,3900.404367302679,1682.3034114582822,1680.0,7.83
747,1269.0,Stable,9234.508418288313,2205.863432507442,2607.254091364775,7.83
748,936.0,Stable,15937.075555881318,15649.055472590917,3344.370766813281,7.83
749,1038.0,Stable,12268.165833656369,5992.072875182983,2483.5236425928197,7.92
750,1242.0,Stable,21437.49559862825,5287.9915041017375,4629.7302068507115,7.83
751,858.0,Stable,12756.357329347204,12059.671994469554,3862.649017217766,7.83
752,963.0,Stable,19074.05457175665,18783.10395639486,3759.0856793896655,7.83
