participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
369,724.0,Stable,18893.864533038097,4550.674127605453,3768.3490599429433,7.92
370,565.0,Stable,22946.238036278304,21847.80007972161,5144.535219030217,7.92
371,368.0,Stable,12753.213667862352,5996.836221569766,3230.0618666913624,7.92
372,283.0,Stable,12860.034654920768,12018.843391237191,3319.5907920013306,7.92
373,609.0,Stable,18437.3826386847,17397.448444802412,4279.644257584972,7.83
374,594.0,Stable,5936.390838406652,5149.901550420602,2450.537337708827,7.83
375,820.0,Stable,17852.308754155405,4288.955748678973,3683.7662495196796,7.86
376,972.0,Stable,16565.952069150506,7928.088015121583,3674.2292972036075,7.91
377,944.0,Stable,49511.399389627615,24405.5938909218,7771.561696786871,7.92
378,478.0,Stable,7066.277333838731,6067.953566495281,2881.184790651928,7.83
379,1286.0,Stable,19999.00598644346,9650.72157788993,3669.8693643521447,7.83
380,,Unknown,,,0.0,-1.0
381,538.0,Stable,10987.561103833765,5132.953072792925,3086.743490949599,7.84
382,,Unknown,,,0.0,-1.0
383,,Unknown,,,0.0,-1.0
384,,Unknown,,,0.0,-1.0
385,578.0,Stable,11280.901248102213,5278.937287289788,3047.3063274544534,7.83
386,381.0,Stable,28917.24984003706,14085.490436433662,5464.093983052985,7.91
387,413.0,Stable,11848.174945185709,5526.903694015154,3034.612036973824,7.92
388,668.0,Stable,16765.481735444795,15760.150563604007,4279.736949667062,7.92
389,469.0,Stable,25707.267445538026,12479.533661585572,4887.654294091256,7.92
390,453.0,Stable,10101.587183197506,9040.675351716816,3187.835727377306,8.0
391,1308.0,Stable,10959.441570425568,2564.1583501804416,2542.8464808294007,7.83
392,,Unknown,,,0.0,-1.0
393,606.0,Stable,7142.351931749293,6170.359357734345,2787.074157788072,7.92
394,657.0,Stable,12144.498063703895,5698.148970668507,3023.7953046101234,7.92
395,573.0,Stable,13429.33113909142,12436.680914190889,3735.7920048694373,7.84
396,514.0,Stable,30044.097503660672,14646.686851435485,5605.079458482647,7.92
397,541.0,Stable,11821.385869906797,5536.3018576910445,3043.7324948557634,7.92
398,646.0,Stable,13507.128264522957,12391.945470084556,3817.921993476653,7.92
399,793.0,Stable,15805.854523539005,7551.565210345522,3631.601280007865,7.83
400,601.0,Stable,9566.328064070076,4402.634698106034,3002.865323179425,7.83
401,726.0,Stable,17506.3377716651,4200.679129160809,3611.309556598768,7.83
402,689.0,Stable,3306.815698984546,2596.3567541169577,2020.3792984791505,7.83
403,329.0,Stable,12890.660044793964,12061.362109773198,3345.6406782576573,7.92
404,1010.0,Stable,9662.293929548074,2239.6681686315515,2434.267663536707,7.83
405,669.0,Stable,11268.604480647831,5238.888432017441,3010.6015350884063,7.92
406,,Unknown,,,0.0,-1.0
407,,Unknown,,,0.0,-1.0
408,635.0,Stable,5930.432991817359,5129.671884850517,2530.8665794226754,7.84
409,633.0,Stable,21571.08812199946,10403.025589712086,4448.225169523268,7.92
410,958.0,Stable,17323.963425958813,4134.285696245324,3630.277837796099,7.92
411,620.0,Stable,10884.076671469273,5058.700803963263,2999.8829391100535,7.92
412,593.0,Stable,3777.581359862813,3062.2436057675754,2053.140964341147,7.83
413,1109.0,Stable,45908.89274937354,22583.959198541044,7575.459145254843,7.91
414,994.0,Stable,15681.843673544796,3716.636483830801,3587.702662563997,7.88
415,738.0,Stable,17270.632683288284,4140.6645995865965,3596.4012731843845,7.92
416,640.0,Stable,30053.38758659108,14627.460036793454,5587.170951423167,7.92
417,519.0,Stable,7247.953072210562,6409.9849013167495,2597.7375442856014,7.83
418,684.0,Stable,8671.824705673143,7864.594517517272,2951.426639815773,7.92
419,656.0,Stable,4085.008069288407,1686.1204774202129,2206.899695219189,7.83
420,1243.0,Stable,22137.32983636988,10866.46751817306,3548.6403329421123,7.83
421,366.0,Stable,32583.207911006448,16111.062948247933,5491.657397568253,7.92
422,531.0,Stable,22862.418934971494,11251.970716056365,4114.693057523413,7.83
423,1301.0,Stable,21879.513682357505,5377.026297536671,3543.018149685509,7.83
424,421.0,Stable,2963.496407913175,2425.7144612085467,1760.0,7.83
425,451.0,Stable,14497.23216731004,7069.714543623255,2965.738475117248,7.83
426,399.0,Stable,21640.75829690005,10634.698539722523,3731.888066535436,7.83
427,481.0,Stable,24033.39690412204,23591.86197499655,4554.35301414518,7.83
428,934.0,Stable,21680.652703153173,10654.622105471177,3367.7762166189355,7.83
429,728.0,Stable,48777.69054564919,12105.64251986852,7437.810217591346,7.92
430,467.0,Stable,5455.39857789188,4945.735741959692,2325.7059810114597,7.92
431,691.0,Stable,13808.145303820946,6715.35546797781,2907.6221329713335,7.8
432,386.0,Stable,8126.247565707696,7693.553195422289,2206.857483108509,7.92
433,109.0,Stable,41356.07817887431,20498.871252692847,6188.389631206555,7.92
434,664.0,Stable,30165.384228845025,14875.731963882616,5297.143562768645,7.92
435,397.0,Stable,1154.016205749965,642.4946460506616,1680.0,7.92
436,567.0,Stable,3195.9344098761667,2659.7948596710394,1760.0,7.83
437,479.0,Stable,13731.71138582622,6675.552049311904,2867.4763354243446,7.92
438,401.0,Stable,20081.788300733344,9849.452103504893,3629.2126702227724,7.83
439,474.0,Stable,5646.108487924836,4947.799620884716,2494.6034802507497,7.83
440,848.0,Stable,19606.60064037189,9622.300076892236,3390.324889807988,8.0
441,602.0,Stable,1002.4951631371962,414.16698205164937,1680.0,7.83
442,512.0,Stable,27612.598794262933,13614.135384056246,4905.787891027574,7.83
443,408.0,Stable,2126.96727981361,1520.8626441791555,1760.0,7.83
444,705.0,Stable,49661.29899593183,24649.460488343502,7488.893302100187,7.92
445,590.0,Stable,26010.074347135724,12813.545884783844,4513.308803810884,7.83
446,1255.0,Stable,46946.59647786313,23291.276720155078,7327.448745138681,7.92
447,623.0,Stable,16401.078368344057,15743.384976152638,3476.7912815508553,7.92
448,639.0,Stable,18347.639793250288,17806.44832120151,3549.812634681015,7.83
449,392.0,Stable,17982.548892009057,8798.926429013192,3417.371903184748,7.92
450,518.0,Stable,13103.707299736929,6357.116179757985,2762.0108295433092,7.83
451,1093.0,Stable,19964.446876691025,9715.627702321126,3459.8377499671205,7.92
452,506.0,Stable,5162.373083085152,4729.740542227389,1894.8151536157866,7.83
453,692.0,Stable,4708.218444042258,4299.866228579208,1760.0,7.92
454,39.0,Stable,36345.3916537316,8994.493428652242,5890.228248246316,7.92
455,924.0,Stable,18666.442720612587,4576.153682621881,3449.356761259552,7.83
456,662.0,Stable,5467.92735618143,4996.848538800172,1908.6383426421612,7.83
457,1071.0,Stable,19984.23881232368,4905.507206542722,3438.0279074136024,7.83
458,747.0,Stable,18276.891673130744,4461.966897486776,3415.6799487303815,7.92
459,462.0,Stable,26170.48441412371,12893.165706501468,4695.817927795144,7.83
460,655.0,Stable,10111.556908785957,9701.093405639129,2450.768217470411,7.92
461,1264.0,Stable,37891.17190849048,18741.18096569282,5827.733123339291,7.92
462,604.0,Stable,2343.159545365901,1807.6696956242688,1760.0,7.92
463,588.0,Stable,17493.496163011783,8550.417589045046,3292.499657544361,7.92
464,564.0,Stable,16406.436660199583,15878.05957907,3159.6479986200393,8.0
465,1058.0,Stable,19445.194249922344,9463.325042909457,3414.2398629754384,7.83
466,883.0,Stable,19461.612567252323,9548.099666544938,3411.8936678347213,7.92
467,417.0,Stable,11997.532346142656,5802.435162815667,2755.8838601680545,7.83
468,438.0,Stable,12415.72432508564,6010.851545681187,2723.0262730712975,7.92
469,671.0,Stable,27403.561116355675,13484.269399378678,4704.376771599049,7.92
470,382.0,Stable,14745.940874633896,14445.089982767106,2508.730124027963,7.92
471,1062.0,Stable,49668.05084386928,24687.46739701106,7210.059901800258,7.83
472,457.0,Stable,8150.796680524763,7629.753205480477,2284.161733491254,8.0
473,686.0,Stable,26003.1074292267,12800.079479019803,4604.303665382575,7.92
474,938.0,Stable,48727.41226674517,24215.49099984489,7189.0780427187,7.92
475,790.0,Stable,42654.62387342336,10573.12855641202,6906.798485076619,7.92
476,950.0,Stable,17391.140488104164,8460.10783495328,3240.166656132959,7.86
477,552.0,Stable,11827.354242335385,5713.285990988824,2688.2729572426288,7.83
478,661.0,Stable,26201.288605754344,12899.738602154976,4591.460485471288,7.81
479,605.0,Stable,2830.588318357541,2315.174956058644,1699.6502599112935,7.85
480,1060.0,Stable,18854.716552719907,4622.239799916473,3384.355813439957,7.83
481,548.0,Stable,8103.921755808215,3846.8123054350426,2296.2409480781353,7.83
482,840.0,Stable,19328.83459493691,9481.710680387232,3371.8611853689663,7.92
483,1314.0,Stable,42806.85011701553,10609.96495136989,6788.34389831346,7.83
484,676.0,Stable,9583.172917872738,9054.77699722047,2599.654952118393,8.0
485,284.0,Stable,11165.623571120495,2678.46796948794,2418.1319517043453,7.83
486,878.0,Stable,12157.341786359371,5893.383115393013,2220.250181981262,7.92
487,690.0,Stable,24704.618127896956,12144.141539376971,4464.362684209426,7.83
488,425.0,Stable,4202.262389656985,3663.189287896115,1819.9909348983242,7.92
489,976.0,Stable,37276.78973928054,18450.739944813045,5817.555908412347,7.92
490,773.0,Stable,19470.060802290645,4773.601085338985,3405.9388588037727,7.92
491,544.0,Stable,25731.274476956907,25265.7316333383,4291.734098024374,7.83
492,522.0,Stable,24311.374383858078,11943.636766960752,4323.543538367714,7.83
493,680.0,Stable,22827.334613897485,11203.616881980455,4312.600173340805,7.83
494,1283.0,Stable,20136.49817230242,9837.3747720084,3378.171479218491,7.92
495,505.0,Stable,9902.93326281784,4741.040954234266,2559.4601188098154,7.83
496,743.0,Stable,19386.749895904493,9463.424724392691,3167.1679860349896,7.92
497,93.0,Stable,5391.316421726003,4909.314677832246,2353.3005286869584,7.83
498,530.0,Stable,10713.93929138288,5145.255340041497,2642.6907622378903,7.83
499,1112.0,Stable,42356.42522881377,20987.80378454316,6746.629848499855,7.92
500,1245.0,Stable,16157.327480791617,7890.407197812733,3310.6456351209695,7.83
501,458.0,Stable,8938.445474674472,8420.643537697128,2527.6781889959198,7.92
502,583.0,Stable,10833.869819079098,5201.444983086658,2666.4340419896535,7.92
503,618.0,Stable,2886.2393542429027,2358.575515786051,1778.3333333333344,7.92
504,862.0,Stable,14375.961738757063,6794.363163679132,3301.770547725682,7.83
505,837.0,Stable,11941.377463657976,5592.834958375626,3283.7979667384484,7.83
506,754.0,Stable,39035.47477943536,19137.134474049628,6717.580646367153,7.83
507,447.0,Stable,4476.946375621505,1808.6870351886796,2003.2746214233289,7.83
508,857.0,Stable,7038.057474514832,6141.389055614375,2818.685811563508,7.92
509,,Unknown,,,0.0,-1.0
510,,Unknown,,,0.0,-1.0
511,1198.0,Stable,14239.519818653938,3362.529318781524,3261.0867091009977,7.83
512,,Unknown,,,0.0,-1.0
513,718.0,Stable,14152.71830919724,3338.6316163467222,3284.601915827753,7.92
514,,Unknown,,,0.0,-1.0
515,706.0,Stable,13212.402100819498,6222.3772521152605,3186.88148308575,7.92
516,859.0,Stable,10586.712397274392,4910.463011496323,3046.614392798409,7.83
517,1005.0,Stable,11918.45336080898,5575.275712519625,3039.187557751143,7.83
518,876.0,Stable,11752.56040872892,5490.829069795849,3002.042017312003,7.92
519,717.0,Stable,3713.783812257844,2934.753984247836,2368.1176862818015,7.92
520,1207.0,Stable,31651.735072831343,15427.327835182849,5639.120987777287,7.83
521,887.0,Stable,11568.776853990132,5397.726076669544,2909.8474827952828,7.83
522,608.0,Stable,6874.052357570515,1527.608333018637,2201.376671962138,7.83
523,,Unknown,,,0.0,-1.0
524,861.0,Stable,32164.88651864576,15681.864744740184,5630.950818857849,7.83
525,1271.0,Stable,15871.909608531962,7535.953922165429,3081.822353623408,7.83
526,,Unknown,,,0.0,-1.0
527,755.0,Stable,8540.300460192484,3880.6048491977913,2693.253471342905,7.83
528,1186.0,Stable,15968.797809625314,7582.6944918384015,3198.570005589161,7.83
529,812.0,Stable,35702.63422068178,17462.61312225569,6353.651317289186,7.83
530,813.0,Stable,9480.99595096782,4347.136793255279,2813.8925547599615,7.92
531,1203.0,Stable,13472.740960528276,3167.9346421982555,3193.2947582661254,7.88
532,1323.0,Stable,37531.44151369247,9189.595547198123,6541.313332344498,7.83
533,984.0,Stable,8861.509580282747,4036.863934013968,2802.683867483169,7.83
534,195.0,Stable,29873.932847364184,14528.92764414497,5599.625593804758,7.92
535,786.0,Stable,28285.23730101372,13747.903706303245,5286.209160740367,7.83
536,1270.0,Stable,13724.523395797883,6473.1514597790665,3186.060878157095,7.92
537,774.0,Stable,3998.468144926244,3165.051034986636,2319.2001076219026,7.91
538,759.0,Stable,27551.321081467453,13381.521567570362,5526.618154303052,7.83
539,,Unknown,,,0.0,-1.0
540,918.0,Stable,5082.572558893302,4278.980432046727,2297.0468545192552,7.83
541,,Unknown,,,0.0,-1.0
542,1190.0,Stable,30787.763316103144,15003.048248622355,5573.201452863138,7.92
543,764.0,Stable,8718.635089454925,3959.103075064673,2787.0373192261704,7.83
544,948.0,Stable,28698.908822602407,13943.555291876171,5441.103808724317,7.83
545,819.0,Stable,8125.784456951172,3648.4545778334896,2803.9531158242744,7.92
546,189.0,Stable,28642.85090827656,13909.185770359874,5504.492066671815,7.83
547,1209.0,Stable,30449.47306755218,14804.885003038356,5495.040511825315,7.92
548,1272.0,Stable,29355.83495944931,7133.250446961778,5245.174279341687,7.83
549,1262.0,Stable,13170.660311486125,3086.999267589593,3173.8780424218457,7.92
550,977.0,Stable,7961.095311238506,3588.7277167807165,2765.2736531047553,7.83
551,746.0,Stable,33178.74716420017,16176.876944052075,6285.836490079615,7.83
552,1279.0,Stable,38765.799775504536,18968.884262746327,6320.000347637471,7.92
553,,Unknown,,,0.0,-1.0
554,943.0,Stable,9360.63508921098,4275.810259821173,2723.9761964315726,7.92
555,785.0,Stable,7850.784470058255,3516.812195945788,2670.1493064264723,7.83
556,789.0,Stable,5823.3804483938575,2490.710128932153,2648.875012536278,7.83
557,801.0,Stable,7996.063456737642,3588.704904516566,2635.6139041955817,7.83
558,,Unknown,,,0.0,-1.0
559,484.0,Stable,12424.242765347864,11569.184283671186,3279.8990932952056,7.83
560,1195.0,Stable,13189.822011960649,3070.247226685853,3143.588570829591,7.83
561,1100.0,Stable,12377.486920432491,2896.974079105945,3114.314992560001,7.92
562,1240.0,Stable,29749.745222874008,7230.064827699665,5443.371802646157,7.83
563,777.0,Stable,21285.381221248863,20277.60981117297,4986.528155808234,7.92
564,769.0,Stable,6436.9020911688585,5524.687766314326,2488.50184213059,8.0
565,951.0,Stable,8400.913675975316,7382.820008498425,3074.2976703332124,7.83
566,855.0,Stable,8742.210513600236,3959.492952580211,2671.3463691905026,7.92
567,,Unknown,,,0.0,-1.0
568,,Unknown,,,0.0,-1.0
569,808.0,Stable,6838.883296733462,2991.459545766309,2581.0340881508077,7.83
570,1003.0,Stable,25838.6384237444,12504.573791394385,5136.351557212373,7.83
571,886.0,Stable,6722.088963371832,2947.9860856656446,2556.087389216122,7.83
572,,Unknown,,,0.0,-1.0
573,814.0,Stable,5519.848626012891,4650.442902416521,2221.0348243098024,7.83
574,,Unknown,,,0.0,-1.0
575,,Unknown,,,0.0,-1.0
576,315.0,Stable,14351.678756352174,13463.328670665376,3401.5310088706287,7.92
577,,Unknown,,,0.0,-1.0
578,890.0,Stable,3952.0031942456944,3113.2556600746534,2199.0250037138794,7.83
579,771.0,Stable,10646.405485092017,9611.42046284541,3244.6653197490023,7.92
580,,Unknown,,,0.0,-1.0
581,791.0,Stable,31341.67036245637,15267.40428733331,5909.249358931206,7.83
582,735.0,Stable,7445.736970122229,3327.8656992584665,2553.209245480847,7.83
583,982.0,Stable,27188.861914162582,13200.352150587263,5208.317657848027,7.83
584,1028.0,Stable,28459.561698541165,13849.512767795231,5244.570883266495,7.83
585,1031.0,Stable,29314.349421863528,7138.115220769341,5141.450109539266,7.83
586,1191.0,Stable,15838.194438431026,7537.208176169704,3121.6418636031212,7.92
587,962.0,Stable,6555.877106620958,2883.5115400100303,2497.2088191433786,7.83
588,933.0,Stable,5192.260507254932,2202.0514471334354,2477.6451852054647,7.83
589,,Unknown,,,0.0,-1.0
590,905.0,Stable,8270.841830655387,3737.07930247996,2454.240716722279,7.83
591,794.0,Stable,28905.00583972746,7035.8003419492825,5076.718565170146,7.83
592,1294.0,Stable,34868.08661305061,17041.708542287117,6046.343565102616,7.92
593,796.0,Stable,5054.519583083805,4290.308676940223,2183.6640090550086,7.83
594,1030.0,Stable,33854.16268291874,8262.926823968803,5958.338415060831,7.92
595,,Unknown,,,0.0,-1.0
596,981.0,Stable,19862.5043233768,18773.845857817432,4534.320681149172,7.92
597,873.0,Stable,8213.760663104005,3710.679911187262,2468.294166552788,7.92
598,1241.0,Stable,12930.281659390464,3041.5763808350043,3087.8583754629444,7.83
599,,Unknown,,,0.0,-1.0
600,823.0,Stable,12865.52461459337,11998.701213586226,3606.038251947031,7.83
601,955.0,Stable,6760.670200465389,2981.9582561210013,2385.2510240763886,7.92
602,,Unknown,,,0.0,-1.0
603,,Unknown,,,0.0,-1.0
604,,Unknown,,,0.0,-1.0
605,,Unknown,,,0.0,-1.0
606,798.0,Stable,7942.782157492557,3573.362441441004,2381.39918091073,7.92
607,807.0,Stable,6065.180837801626,2632.357427252616,2307.4894915374625,7.84
608,844.0,Stable,5858.590572516737,2499.482129175692,2299.380308921217,7.92
609,23.0,Stable,26716.33763763664,6488.000027225234,5054.206515379069,7.83
610,907.0,Stable,28423.52221312445,13810.987375137742,5179.6722218505365,7.83
611,,Unknown,,,0.0,-1.0
612,733.0,Stable,26410.526002602088,12813.236949560502,4838.1535712258965,7.92
613,696.0,Stable,5949.267032710466,2572.043704078015,2292.00299456299,7.85
614,1050.0,Stable,11372.883869976184,2641.8984010874083,3045.3497360671704,7.83
615,,Unknown,,,0.0,-1.0
616,897.0,Stable,5976.776366816593,2603.792420528057,2289.32948335796,7.83
617,,Unknown,,,0.0,-1.0
618,1079.0,Stable,12254.77917352352,2870.755819825696,2893.520515066978,7.92
619,1181.0,Stable,12185.789543852128,5708.840677455061,3019.8626850868936,7.92
620,965.0,Stable,7301.174012466388,6404.152013403025,2599.980158120351,7.92
621,,Unknown,,,0.0,-1.0
622,708.0,Stable,18871.41098735688,17644.439199682973,4635.582542066824,7.92
623,716.0,Stable,6536.064290321404,2881.5135292726586,2277.1923033439034,7.83
624,714.0,Stable,19247.23784774437,18245.208310207585,4607.366759662758,7.84
625,966.0,Stable,5921.540249846901,2572.824298635688,2300.5869929496666,7.92
626,816.0,Stable,18185.977321851315,17189.367187105858,4300.033822898701,7.83
627,1231.0,Stable,26474.838615269524,6424.420457736231,4661.846914888713,7.92
628,,Unknown,,,0.0,-1.0
629,,Unknown,,,0.0,-1.0
630,946.0,Stable,23354.058036048413,11274.626597994791,4814.9548507778945,7.83
631,1036.0,Stable,11531.259442929446,5377.3988387298405,2993.883631962188,7.92
632,131.0,Stable,25122.588287729584,12167.06867725689,4827.510292994833,7.83
633,1025.0,Stable,31372.905554137,7635.381173618574,5781.517772411782,7.83
634,,Unknown,,,0.0,-1.0
635,1002.0,Stable,27501.272283789232,13340.231049101403,5140.918519043031,7.92
636,1274.0,Stable,12179.456407804915,5699.779587308749,2974.250132911077,7.83
637,863.0,Stable,23836.029282407944,11507.60954841076,4803.556110988067,7.83
638,1095.0,Stable,11935.47441048556,2788.669856307026,2886.500323913157,7.83
639,,Unknown,,,0.0,-1.0
640,666.0,Stable,15183.153934114402,14315.546358888589,3432.5660329545995,7.92
641,,Unknown,,,0.0,-1.0
642,1199.0,Stable,12589.15737398098,2951.9839134781823,2884.5849837646792,7.83
643,,Unknown,,,0.0,-1.0
644,313.0,Stable,11285.34383554999,2606.0040097340725,2856.565467306358,7.83
645,1159.0,Stable,32924.57787134217,16070.557978090315,5691.228415310214,7.92
646,921.0,Stable,15992.561335668008,14962.175622110568,3745.578570581814,7.92
647,,Unknown,,,0.0,-1.0
648,815.0,Stable,23620.27425084248,11402.439395960211,4707.717706007487,7.83
649,1070.0,Stable,11255.28492065768,5235.825908073382,2885.222015552577,7.92
650,952.0,Stable,21278.59995391864,19924.957743502597,5024.053650084083,7.92
651,1165.0,Stable,11605.527194247368,5397.868459667033,2884.127813528044,7.92
652,768.0,Stable,10266.857010168527,9241.08221143231,3209.8384124314844,7.92
653,,Unknown,,,0.0,-1.0
654,734.0,Stable,11753.408833682874,10702.07976626722,3463.399752903275,7.83
655,,Unknown,,,0.0,-1.0
656,980.0,Stable,24886.2243518881,6025.632663366983,4701.196497443549,7.83
657,,Unknown,,,0.0,-1.0
658,,Unknown,,,0.0,-1.0
659,971.0,Stable,19452.7346338805,18424.91548995644,4534.8030241429,7.92
660,729.0,Stable,20502.917908155952,9818.964034721615,4353.564820754565,7.92
661,172.0,Stable,11298.16939197506,2628.630574954215,2826.6078007786596,7.92
662,95.0,Stable,32324.749319358867,7884.434949072796,5575.642093053858,7.83
663,,Unknown,,,0.0,-1.0
664,173.0,Stable,11463.212803598117,2669.0508201326097,2812.080089998406,7.83
665,1218.0,Stable,8769.610333826793,1995.717827434777,2671.7208126584333,7.83
666,1317.0,Stable,23950.57556341802,11581.90997128022,4638.610373177365,7.83
667,208.0,Stable,9995.082662834902,2302.172993016015,2798.6578282204555,7.83
668,,Unknown,,,0.0,-1.0
669,64.0,Stable,11093.992769122133,2576.4752485710787,2785.2149818032913,7.83
670,,Unknown,,,0.0,-1.0
671,338.0,Stable,10569.592681144157,2420.686062719461,2757.9344033001316,7.92
672,865.0,Stable,24965.00550367571,12281.837952647244,4295.437245926398,7.92
673,1247.0,Stable,9619.539943043728,4620.403624276754,2094.4415307189956,7.92
674,1001.0,Stable,7341.503047886077,3477.5303728553213,2069.6228609967047,7.83
675,967.0,Stable,6011.976712119743,2814.794510154991,2016.9089378625706,7.83
676,1312.0,Stable,15120.395874311243,3685.793169687982,2757.9108940478545,7.83
677,1204.0,Stable,14006.824428972135,3407.293624650505,2731.9581591779115,7.83
678,828.0,Stable,7000.034676065704,6576.6770895106765,2267.046264377867,7.91
679,957.0,Stable,7469.69424676988,7049.351289643608,2107.0421089179963,7.92
680,310.0,Stable,7264.139208988185,3441.6202147793574,2086.4445226682824,7.92
681,825.0,Stable,6278.138444365303,2943.189872355836,2029.067075015801,7.92
682,744.0,Stable,6706.856437795977,3127.57182659853,1993.4871924461684,7.92
683,275.0,Stable,35250.29723006277,17433.023301200392,5633.926875667412,8.0
684,849.0,Stable,27497.513301105264,13551.935403291229,4632.743794213481,7.92
685,1013.0,Stable,22901.037760185907,11252.31816140159,4174.279036034729,7.92
686,851.0,Stable,13501.529025398238,13089.410224045623,2901.618869346605,7.92
687,868.0,Stable,3744.256161861055,3246.1724717084094,1760.0,7.83
688,739.0,Stable,6542.9261026033655,3073.568583531569,1898.0731245447832,7.92
689,902.0,Stable,22611.22145693236,11107.227242753344,4034.6081220848946,7.83
690,1008.0,Stable,7058.45842032159,3329.562506624513,2021.6289904484079,7.92
691,810.0,Stable,25016.443228054664,12310.45482072059,4465.679118798815,7.83
692,852.0,Stable,25378.91567032,12488.196807044002,4393.823722948867,7.92
693,756.0,Stable,7688.528970647915,3642.805159768986,1945.8190695653018,7.83
694,882.0,Stable,7160.667603101717,3363.7332725195165,1921.6993937901302,7.83
695,895.0,Stable,22768.845923025598,11183.05177243548,4014.370986563429,7.83
696,711.0,Stable,19924.50115632625,9761.844288298318,3926.6701249526213,7.83
697,1012.0,Stable,2660.967052195442,2185.971903640591,1760.0,7.83
698,910.0,Stable,24426.99029288149,24192.796230280936,3905.2076519986563,7.83
699,1067.0,Stable,16900.153301561575,8332.97961948051,2582.9780805158102,7.83
700,720.0,Stable,5765.655432464693,5269.08124124295,1872.8338992622205,7.85
701,912.0,Stable,5557.01675152363,2576.634939374632,1929.3939250789144,7.92
702,1059.0,Stable,30698.00240492305,15230.251317146489,4584.9071516271,7.92
703,817.0,Stable,5813.598313360531,2669.8230336963447,1857.7799320030529,7.83
704,752.0,Stable,2991.0397035164106,2457.9842367506585,1760.0,7.92
705,930.0,Stable,3632.806878941584,3156.7923515755783,1778.3333333333342,7.92
706,896.0,Stable,6755.539876242529,3155.102092451721,1849.5713040555765,7.83
707,111.0,Stable,17415.561604922383,8590.230426774331,2713.634647028706,7.92
708,889.0,Stable,6065.870585070918,2823.0263696314364,1832.4138597665944,7.83
709,42.0,Stable,13554.9537733235,6583.982439894407,2696.0552857572466,7.92
710,1313.0,Stable,26962.88076462791,6644.197580528772,4517.807006706569,7.83
711,782.0,Stable,24923.84801134579,24609.38467952628,3809.6878319735256,7.92
712,244.0,Stable,16572.151988354173,4066.150149533094,2691.834755195632,7.92
713,1263.0,Stable,30122.7185667056,14908.244342187065,4510.186144638476,7.92
714,987.0,Stable,18049.034767824807,17574.8209587537,3732.590964974195,7.83
715,831.0,Stable,22847.7410594525,11212.274582364684,4104.905211832848,7.92
716,1134.0,Stable,28608.113658694136,14069.143100065148,4505.647025059596,7.83
717,1137.0,Stable,16433.5019110286,8064.060671664596,2660.2863061885705,7.83
718,843.0,Stable,17836.37565723639,17502.76665528556,2938.3717080353144,7.83
719,892.0,Stable,3552.940001474457,3109.7030021926616,1760.0,7.83
720,698.0,Stable,3935.2976042170817,3433.8432098810417,1876.9803780420002,7.92
721,150.0,Stable,29098.109298731048,14382.690036116468,4451.329569762626,7.83
722,894.0,Stable,5415.684323272624,2467.74990137264,1822.7765827685055,7.83
723,1322.0,Stable,16391.33972447323,8028.74863651718,2645.8560716930206,7.92
724,1288.0,Stable,7990.113540158237,1901.0267911253136,2034.8450222336144,7.83
725,736.0,Stable,5407.416643473486,2494.438150179488,1830.8595857534497,7.92
726,869.0,Stable,6124.6639628597,2850.736034068285,1808.8583693242053,7.92
727,922.0,Stable,16746.803878280607,16324.579598259304,3434.121694946542,7.83
728,113.0,Stable,7517.528341771113,3524.4983731673105,1819.4875140915794,7.92
729,799.0,Stable,5240.736009560942,2411.2206335058586,1767.203123695258,7.83
730,712.0,Stable,3494.063432206806,2974.565382672686,1760.0,7.92
731,903.0,Stable,20546.284686724943,10063.233420458448,3880.174416057683,7.83
732,1092.0,Stable,32293.11661186161,7974.263809464348,5448.9062620765635,7.92
733,223.0,Stable,8646.80186112287,2062.497685730973,1969.8722363315037,7.92
734,1011.0,Stable,19187.40513798888,9382.106621632873,3569.760526687294,7.83
735,341.0,Stable,9082.477294664654,4342.757289660713,1939.6275161988042,7.92
736,1253.0,Stable,12998.923709235143,3130.999853132316,2660.9959423249597,7.92
737,725.0,Stable,14051.35416746991,13557.251687655673,3174.725303633397,7.83
738,806.0,Stable,7721.084799346109,7300.893202396815,2261.9083180057687,7.83
739,879.0,Stable,6113.229961877301,5684.842985808377,1760.0,7.92
740,989.0,Stable,4428.491930157626,1994.990831263275,1766.4093622427833,7.92
741,61.0,Stable,14897.243992865073,7203.158042794026,2650.937579354896,7.92
742,1153.0,Stable,13286.199356117058,3220.8785072249707,2619.678418554883,7.92
743,1020.0,Stable,25669.004045006623,6316.957054180089,4451.219580689486,7.83
744,999.0,Stable,5242.117485435237,2408.5522791406984,1764.1595062132026,7.83
745,582.0,Stable,12798.118481611436,6187.41614006214,2635.4932549238047,7.92
746,1000.0,Stable,5328.200720884095,2436.265217351129,1760.0,7.83
747,1269.0,Stable,12600.917479327416,6096.698900100739,2607.254091364775,7.83
748,936.0,Stable,21677.19877047856,21387.66918825726,3503.6265176139136,7.83
749,1038.0,Stable,16480.072587893163,8097.271502835931,2601.786673192478,7.92
750,1242.0,Stable,28929.939560034392,7161.102494453273,4227.1449714723885,7.83
751,858.0,Stable,17355.44600273402,16658.76066785637,3862.649017217766,7.83
752,963.0,Stable,25656.630267569104,25362.38329990249,3938.089759360602,7.83
753,901.0,Stable,18407.919935917445,8976.645196080377,3561.793527881512,7.83
